ndvi,nbrl,dif_ndvi,dif_dnbrl,medianb1,medianb2,medianb3,medianb4,medianb5,medianb6,medianb7,id,id_cena,orb_pto,data_pas,ano,area_ha,verifica,focos
0.326686799526215,0.108073651790619,0.205554813146591,0.281837403774261,,0.094687536358833,0.077177345752716,0.081663221120834,0.154966413974762,0.187973231077194,0.130192175507545,674154,LS82200652017214,220_065,2017-08-02,2017,1.349999999999810,1,0
0.279694318771362,0.074058607220650,0.121203243732452,0.108370251953602,,0.121551774442196,0.120978299528360,0.147957235574722,0.262002825737000,0.330374106764793,0.225911960005760,674181,LS82200652017214,220_065,2017-08-02,2017,3.420000000002610,3,0
0.383602946996689,0.130762383341789,0.216927781701088,0.299104452133179,,0.093744479119778,0.074819717556238,0.074896182864904,0.170067980885506,0.195339240133762,0.124087821692228,674182,LS82200652017214,220_065,2017-08-02,2017,1.620000000001490,1,0
0.284675210714340,0.082941129803658,0.118596881628036,0.101750835776329,,0.120379328727722,0.119130425155163,0.146300524473190,0.263901680707932,0.327595919370651,0.222509324550629,674183,LS82200652017214,220_065,2017-08-02,2017,0.629999999999628,3,0
0.286931484937668,0.089067995548248,0.116815179586411,0.101909399032593,,0.119767621159554,0.117805056273937,0.145816251635551,0.263672292232513,0.329048722982407,0.220368340611458,674184,LS82200652017214,220_065,2017-08-02,2017,0.809999999999814,3,0
0.344483017921448,0.119398571550846,0.155525952577591,0.243511095643044,,0.093642532825470,0.077049911022186,0.079420283436775,0.166181087493896,0.215041384100914,0.139087453484535,674281,LS82200652017214,220_065,2017-08-02,2017,1.710000000001490,1,0
0.308461695909500,0.091803573071957,0.177121073007584,0.251910090446472,,0.097542174160480,0.079445771872997,0.083039566874504,0.158789590001106,0.199672177433968,0.133633032441139,674133,LS82200652017214,220_065,2017-08-02,2017,96.929999999982499,1,1
0.280185073614120,0.072428949177265,0.129328280687332,0.191994220018387,,0.112758450210094,0.102308414876461,0.118748106062412,0.210428074002266,0.268642425537109,0.177599653601646,674134,LS82200652017214,220_065,2017-08-02,2017,0.630000000000000,3,0
0.273243278264999,0.074620738625526,0.120345532894135,0.111026138067245,,0.122647754848003,0.123157516121864,0.151168704032898,0.264691799879074,0.334987401962280,0.228295087814331,674178,LS82200652017214,220_065,2017-08-02,2017,16.289999999967598,3,0
0.321694254875183,0.116247225552797,0.141490548849106,0.214207217097282,,0.097669616341591,0.082784686237574,0.091361362487078,0.184940166771412,0.236170843243599,0.155157566070557,674284,LS82200652017214,220_065,2017-08-02,2017,0.540000000000000,1,0
0.279104009270668,0.053302062675357,0.246742427349091,0.337411299347878,,0.100728161633015,0.083472855389118,0.087410736829042,0.162319667637348,0.198729120194912,0.138615921139717,674135,LS82200652017214,220_065,2017-08-02,2017,125.279999999976994,1,3
0.291208699345589,0.092381570488215,0.168204352259636,0.213465541601181,,0.101683959364891,0.088557694107294,0.097554922103882,0.181728698313236,0.210071235895157,0.149613946676254,674138,LS82200652017214,220_065,2017-08-02,2017,1.979999999998320,1,1
0.325615882873535,0.105487875640392,0.210981741547585,0.275649264454842,,0.097707848995924,0.077202837914228,0.073073796927929,0.146083876490593,0.179281860589981,0.121156714856625,674142,LS82200652017214,220_065,2017-08-02,2017,1.440000000000190,1,0
0.369042336940765,0.015655487310141,0.125970810651779,0.306993573904037,,0.100613467395306,0.078706622123718,0.076935213059187,0.167659379541874,0.199187904596329,0.158483736217022,674143,LS82200652017214,220_065,2017-08-02,2017,3.600000000004100,1,0
0.333798676729202,0.134414710104465,0.216610863804817,0.287287190556526,,0.095222778618336,0.077801801264286,0.082262184470892,0.163963638246059,0.196753814816475,0.126572892069817,674149,LS82200652017214,220_065,2017-08-02,2017,0.899999999999627,1,0
0.306502267718315,0.121523570269346,0.157976791262627,0.200937435030937,,0.100753650069237,0.088366534560919,0.097822543233633,0.182773701846600,0.221680976450443,0.143713504076004,674152,LS82200652017214,220_065,2017-08-02,2017,0.539999999999627,1,0
0.270973145961761,0.022881204262376,0.108308568596840,0.160688236355782,,0.100677192211151,0.087907753884792,0.110133200883865,0.193070814013481,0.268362045288086,0.182671755552292,674285,LS82200652017214,220_065,2017-08-02,2017,1.349999999998880,1,0
0.228758156299591,0.003720098873600,0.141826063394547,0.222786441445351,,0.115052364766598,0.111662469804287,0.139903053641319,0.220623224973679,0.312124758958817,0.217641144990921,674156,LS82200652017214,220_065,2017-08-02,2017,128.790000000193999,3,0
0.301054477691650,0.115661293268204,0.180273622274399,0.243919521570206,,0.097083397209644,0.081484802067280,0.085460916161537,0.164371445775032,0.195033371448517,0.128331556916237,674157,LS82200652017214,220_065,2017-08-02,2017,2.069999999999070,1,0
0.300583764910698,0.146353341639042,0.208678729832172,0.251335702836514,,0.098599925637245,0.084568835794926,0.087130375206471,0.165161564946175,0.180352352559566,0.122074276208878,674159,LS82200652017214,220_065,2017-08-02,2017,1.620000000001490,1,0
0.340294092893600,0.143879994750023,0.174461692571640,0.226825624704361,,0.096293270587921,0.076412715017796,0.078986987471581,0.163887172937393,0.196129351854324,0.121322385966778,674162,LS82200652017214,220_065,2017-08-02,2017,1.529999999999630,1,0
0.286244556307793,0.098191905766725,0.113061621785164,0.108723960816860,,0.120009757578373,0.119372561573982,0.149384550750256,0.269636452198029,0.334031611680984,0.221273168921471,674171,LS82200652017214,220_065,2017-08-02,2017,0.720000000000745,3,0
0.273888051509857,0.064240574836731,0.142898291349411,0.198237121105194,,0.096879489719868,0.076208807528019,0.078961499035358,0.139240369200706,0.184302970767021,0.122851654887199,674172,LS82200652017214,220_065,2017-08-02,2017,1.889999999997210,1,0
0.172048076987267,-0.044001985341311,0.212909966707230,0.282560557126999,,0.105239525437355,0.093107283115387,0.106360986828804,0.151194199919701,0.200895592570305,0.164320468902588,674175,LS82200652017214,220_065,2017-08-02,2017,353.249999999930992,1,7
0.312938436865807,0.103429310023785,0.197051763534546,0.236055552959442,,0.094496373087168,0.073672760277986,0.075061853975058,0.145077101886272,0.184494137763977,0.116046387702227,674186,LS82200652017214,220_065,2017-08-02,2017,3.960000000000000,1,0
0.284934207797050,0.083395086228848,0.123161599040031,0.105598181486130,,0.121335126459599,0.121781166642904,0.148492477834225,0.265163317322731,0.330488801002502,0.225262023508549,674189,LS82200652017214,220_065,2017-08-02,2017,0.720000000000931,3,0
0.286841124296188,0.080969162285328,0.162244826555252,0.232375249266624,,0.092903383076191,0.072869896888733,0.074195265769958,0.136207312345505,0.175433188676834,0.119640186429024,674190,LS82200652017214,220_065,2017-08-02,2017,6.930000000007820,1,0
0.289073765277863,0.093491092324257,0.122396692633629,0.107792928814888,,0.121908605098724,0.120901834219694,0.148823820054531,0.270719677209854,0.333534598350525,0.225274764001369,674191,LS82200652017214,220_065,2017-08-02,2017,1.080000000000000,3,0
0.243059962987900,0.093714609742165,0.189399719238281,0.224780857563019,,0.094407163560391,0.076030395925045,0.078783087432385,0.126547396183014,0.157540678977966,0.105392448604107,674196,LS82200652017214,220_065,2017-08-02,2017,1.710000000000000,1,0
0.296631634235382,0.130097866058350,0.220106929540634,0.272673189640045,,0.093362160027027,0.074730508029461,0.074220754206181,0.136462196707726,0.156342759728432,0.106615871191025,674198,LS82200652017214,220_065,2017-08-02,2017,7.830000000000190,1,1
0.308028906583786,0.160405129194260,0.207728773355484,0.237558633089066,,0.093897409737110,0.076642103493214,0.076922468841076,0.144235998392105,0.158381789922714,0.105545379221439,674199,LS82200652017214,220_065,2017-08-02,2017,13.770000000004300,1,0
0.266972765326500,0.115220278501511,0.203695878386497,0.240855284035206,,0.092572040855885,0.072793431580067,0.075992163270712,0.130778394639492,0.157859280705452,0.101645730435848,674202,LS82200652017214,220_065,2017-08-02,2017,3.059999999999070,1,0
0.268385857343674,0.030990166589618,0.230025291442871,0.331518411636353,,0.099938042461872,0.085002131760120,0.097695104777813,0.173139274120331,0.221362382173538,0.162459850311279,674205,LS82200652017214,220_065,2017-08-02,2017,16.290000000005801,1,0
0.278297677636147,0.015349976660218,0.133264735341072,0.189111553132534,,0.106628611683846,0.093999359756708,0.110171429812908,0.201328888535500,0.266310274600983,0.189030982553959,674206,LS82200652017214,220_065,2017-08-02,2017,1.079999999998880,1,0
0.304707661271095,0.142096929252148,0.119061000645161,0.175535991787910,,0.097274553030729,0.079598698765039,0.077049911022186,0.148326814174652,0.171954087913036,0.114593580365181,674277,LS82200652017214,220_065,2017-08-02,2017,2.519999999998510,1,0
0.292263880372047,0.035254584625363,0.164158210158348,0.256619781255722,,0.098459742963314,0.081803403794766,0.091871120035648,0.170832626521587,0.229862593114376,0.161032527685165,674209,LS82200652017214,220_065,2017-08-02,2017,5.399999999993110,1,0
0.229326143860817,0.025569681078196,0.235102355480194,0.294599890708923,,0.100728161633015,0.083345420658588,0.090533003211021,0.144337952136993,0.198423266410828,0.144235998392105,674215,LS82200652017214,220_065,2017-08-02,2017,26.550000000017899,1,0
0.276622533798218,0.008650179021060,0.242636144161224,0.347080558538437,,0.108425505459309,0.094254240393639,0.105698302388191,0.184787243604660,0.254827976226807,0.190037757158279,674220,LS82200652017214,220_065,2017-08-02,2017,0.989999999998696,1,0
0.318222686648369,0.072890363633633,0.198305472731590,0.286949396133423,,0.096382480114698,0.077865522354841,0.080592725425959,0.155488908290863,0.202233709394932,0.136309266090393,674227,LS82200652017214,220_065,2017-08-02,2017,1.080000000000930,1,0
0.258016258478165,0.041801914572716,0.225918263196945,0.315086796879768,,0.094228751957417,0.073647275567055,0.068791829049587,0.117652125656605,0.147205345332623,0.109253864735365,674229,LS82200652017214,220_065,2017-08-02,2017,2.339999999999070,1,0
0.268020421266556,-0.034595400094986,0.190557464957237,0.307557746767998,,0.102117251604795,0.085346218198538,0.093209236860275,0.166971206665039,0.235253274440765,0.174095071852207,674230,LS82200652017214,220_065,2017-08-02,2017,30.240000000003899,1,0
0.233072936534882,0.024855799973011,0.273745179176331,0.362381964921951,,0.094865947961807,0.076769545674324,0.078808575868607,0.128892287611961,0.158407270908356,0.121475309133530,674244,LS82200652017214,220_065,2017-08-02,2017,13.229999999999800,1,0
0.308675169944763,0.110556036233902,0.171176075935364,0.235452145338058,,0.102257438004017,0.088086165487766,0.091883867979050,0.177344784140587,0.197658628225327,0.139520734548569,674245,LS82200652017214,220_065,2017-08-02,2017,4.770000000000000,1,0
0.259943187236786,0.005953439511359,0.247125744819641,0.349605113267899,,0.095452167093754,0.075087338685989,0.075240269303322,0.132842913269997,0.182263940572739,0.135570123791695,674236,LS82200652017214,220_065,2017-08-02,2017,125.010000000062007,1,0
0.299238324165344,0.080644018948078,0.127342671155930,0.159688174724579,,0.097083397209644,0.081561267375946,0.089564464986324,0.165212541818619,0.209051728248596,0.139342322945595,674247,LS82200652017214,220_065,2017-08-02,2017,3.150000000001300,1,1
0.300653740763664,0.091293539851904,0.254501223564148,0.341581583023071,,0.092992585152388,0.073812946677208,0.071914095431566,0.133403643965721,0.157196603715420,0.112095765769482,674248,LS82200652017214,220_065,2017-08-02,2017,3.420000000000190,1,0
0.278118744492531,0.028387763537466,0.154998287558556,0.214399829506874,,0.100830115377903,0.088570438325405,0.103773970156908,0.186061643064022,0.243358433246613,0.175343975424767,674239,LS82200652017214,220_065,2017-08-02,2017,49.859999999970000,1,2
0.289358898997307,0.041772432625294,0.173419460654259,0.247680798172951,,0.098268579691648,0.077572409063578,0.076871491968632,0.142681241035461,0.181295409798622,0.132091023027897,674240,LS82200652017214,220_065,2017-08-02,2017,83.879999999908193,1,3
0.154579088091850,-0.100054271519184,0.329881310462952,0.431111842393875,,0.097363762557507,0.077049911022186,0.075342223048210,0.106157086789608,0.151882365345955,0.129605948925018,674241,LS82200652017214,220_065,2017-08-02,2017,804.329999999438996,1,27
0.290370017290115,0.068899802863598,0.153936326503754,0.222618862986565,,0.094636559486389,0.076973445713520,0.078936010599136,0.143496856093407,0.184048101305962,0.131670475006104,674243,LS82200652017214,220_065,2017-08-02,2017,11.609999999995200,1,0
0.254598528146744,-0.014127080328763,0.256924420595169,0.389513134956360,,0.098587177693844,0.081331878900528,0.089844830334187,0.153972372412682,0.205304995179176,0.161848142743111,674249,LS82200652017214,220_065,2017-08-02,2017,7.469999999995340,1,0
0.221569120883942,-0.047142371535301,0.276171922683716,0.389438509941101,,0.111535035073757,0.102639757096767,0.121322385966778,0.197505697607994,0.263493865728378,0.212135761976242,674252,LS82200652017214,220_065,2017-08-02,2017,88.110000000084895,1,0
0.290757700800896,0.063060477375984,0.201679214835167,0.272320106625557,,0.097261808812618,0.082032795995474,0.089118424803019,0.161376610398293,0.200143702328205,0.142604775726795,674255,LS82200652017214,220_065,2017-08-02,2017,37.800000000066298,1,0
0.320092484354973,0.113296061754227,0.139854714274406,0.209038086235523,,0.095120824873447,0.076399970799684,0.077648874372244,0.159834593534470,0.191401354968548,0.125668071210384,674257,LS82200652017214,220_065,2017-08-02,2017,1.439999999999630,1,0
0.318946301937103,0.068874828517437,0.152029424905777,0.220350615680218,,0.096930466592312,0.083664018660784,0.093438625335693,0.183461874723434,0.231914363801479,0.152124501764774,674279,LS82200652017214,220_065,2017-08-02,2017,2.340000000000190,1,0
0.134788386523724,-0.108666744083166,0.378101006150246,0.474382311105728,,0.091093741357326,0.067186094820499,0.060253385454416,0.078349791467190,0.107711847871542,0.098638154566288,674253,LS82200652017214,220_065,2017-08-02,2017,277.560000000040986,1,3
0.299363076686859,0.101322531700134,0.245753139257431,0.306272685527802,,0.092623010277748,0.073787458240986,0.070830859243870,0.131109729409218,0.152952864766121,0.108705878257751,674260,LS82200652017214,220_065,2017-08-02,2017,8.729999999999810,1,0
0.299206018447876,0.067215792834759,0.173153102397919,0.210558384656906,,0.098510719835758,0.082708224654198,0.088544949889183,0.164983153343201,0.196741074323654,0.137558177113533,674280,LS82200652017214,220_065,2017-08-02,2017,1.169999999997020,1,0
0.258034884929657,0.015249660238624,0.183407321572304,0.266167804598808,,0.099938042461872,0.087296046316624,0.101110480725765,0.177433989942074,0.231366373598576,0.170488528907299,674261,LS82200652017214,220_065,2017-08-02,2017,222.660000000015998,1,5
0.307657033205032,0.096295088529587,0.122151523828506,0.160544484853745,,0.099938042461872,0.088009707629681,0.096216805279255,0.181728690862656,0.213180765509605,0.149257123470306,674264,LS82200652017214,220_065,2017-08-02,2017,1.710000000001120,1,0
0.317016094923019,0.095639839768410,0.225663453340530,0.304330766201019,,0.093387648463249,0.074144288897514,0.070856347680092,0.137379765510559,0.157591655850410,0.112834915518761,674265,LS82200652017214,220_065,2017-08-02,2017,2.969999999999810,1,0
0.311957359313965,0.130493879318237,0.154809564352036,0.204364463686943,,0.100932069122791,0.088442996144295,0.097236320376396,0.178185880184174,0.209102690219879,0.134932920336723,674267,LS82200652017214,220_065,2017-08-02,2017,1.350000000001490,1,0
0.284088388085365,0.112373795360327,0.148166254162788,0.207846738398075,,0.101798653602600,0.087499946355820,0.096433456987143,0.174247995018959,0.214697293937206,0.139737389981747,674269,LS82200652017214,220_065,2017-08-02,2017,12.239999999997799,1,1
0.162265121936798,-0.090159513056278,0.334511339664459,0.456474289298058,,0.097134374082088,0.077687107026577,0.080924071371555,0.112694729119539,0.164014607667923,0.132664501667023,674270,LS82200652017214,220_065,2017-08-02,2017,440.639999999788017,1,5
0.274291098117828,-0.003086199867539,0.156603857874870,0.240102119743824,,0.102295670658350,0.089691907167435,0.107253067195415,0.189999520778656,0.273510605096817,0.200666204094887,674289,LS82200652017214,220_065,2017-08-02,2017,14.399999999998300,1,0
0.280624866485596,0.070526815950871,0.170302957296371,0.247585117816925,,0.095808997750282,0.079547725617886,0.091756425797939,0.161669716238976,0.218762606382370,0.150200173258781,674294,LS82200652017214,220_065,2017-08-02,2017,7.829999999994040,1,0
0.263947993516922,0.017851408571005,0.196454346179962,0.262237370014191,,0.100498773157597,0.086990185081959,0.097389250993729,0.172935366630554,0.221464321017265,0.162408873438835,674295,LS82200652017214,220_065,2017-08-02,2017,388.709999999585989,1,6
0.236136063933372,0.083933848887682,0.180344678461552,0.209217168390751,,0.098842062056065,0.085932441055775,0.096000161021948,0.157655380666256,0.184978403151035,0.132192969322205,674297,LS82200652017214,220_065,2017-08-02,2017,8.820000000003169,1,0
0.256764978170395,0.092306271195412,0.188135117292404,0.234968796372414,,0.098842062056065,0.085868723690510,0.094789482653141,0.161287412047386,0.185883224010468,0.133021324872971,674298,LS82200652017214,220_065,2017-08-02,2017,3.690000000000930,1,0
0.293301105499268,0.099342249333859,0.207334429025650,0.263999074697495,,0.095554120838642,0.080286875367165,0.089233122766018,0.163734242320061,0.187030181288719,0.133480116724968,674299,LS82200652017214,220_065,2017-08-02,2017,2.610000000000190,1,0
0.328584522008896,0.130821764469147,0.185361683368683,0.230705417692661,,0.093285698443651,0.077075395733118,0.078477229923010,0.162689238786697,0.178644664585590,0.120952807366848,674300,LS82200652017214,220_065,2017-08-02,2017,0.899999999999627,1,0
0.244934797286987,-0.042505260556936,0.112040519714355,0.185063332319260,,0.099504746496677,0.086174577474594,0.095936439931393,0.158177882432938,0.213614061474800,0.171762928366661,674341,LS82200652017214,220_065,2017-08-02,2017,3.510000000008200,1,0
0.218888722360134,-0.060750985518098,0.127209603786469,0.188866674900055,,0.100957557559013,0.084989387542009,0.090380080044270,0.141954831779003,0.198206625878811,0.161733441054821,674342,LS82200652017214,220_065,2017-08-02,2017,1.440000000002240,1,0
0.128998696804047,-0.077925063669681,0.252497315406799,0.332883089780807,,0.098587177693844,0.081969074904919,0.085843235254288,0.114160284399986,0.157515197992325,0.129733383655548,674302,LS82200652017214,220_065,2017-08-02,2017,116.909999999958998,1,3
0.220425814390182,-0.056583520025015,0.176722243428230,0.261732071638107,,0.101798653602600,0.091144718229771,0.111611492931843,0.174362689256668,0.251183211803436,0.200691685080528,674306,LS82200652017214,220_065,2017-08-02,2017,65.969999999905795,1,1
0.279346197843552,0.087178722023964,0.191840291023254,0.262024879455566,,0.096701078116894,0.080159433186054,0.087754823267460,0.157973974943161,0.197250828146935,0.130905836820602,674309,LS82200652017214,220_065,2017-08-02,2017,5.669999999998700,1,0
0.276727080345154,0.073704123497009,0.163971275091171,0.241108849644661,,0.100753650069237,0.085996158421040,0.091756425797939,0.164040103554726,0.199136927723885,0.149053215980530,674311,LS82200652017214,220_065,2017-08-02,2017,2.250000000000000,1,0
0.321799576282501,0.023874574340880,0.117899432778358,0.195101052522659,,0.095707051455975,0.078056681901216,0.085996162146330,0.175140075385571,0.248749122023582,0.163339182734489,674314,LS82200652017214,220_065,2017-08-02,2017,0.900000000000000,1,0
0.320149630308151,0.041081234812736,0.134144723415375,0.194625407457352,,0.097516685724258,0.079165406525135,0.085435427725315,0.170361101627350,0.228524476289749,0.152264684438705,674343,LS82200652017214,220_065,2017-08-02,2017,3.690000000002050,1,0
0.280632182955742,0.035275114700198,0.151221245527267,0.236139945685863,,0.099428281188011,0.087270557880402,0.096153084188700,0.171240426599979,0.222076043486595,0.162638261914253,674319,LS82200652017214,220_065,2017-08-02,2017,44.279999999940799,1,0
0.316649109125137,0.119169399142265,0.142402142286301,0.183664128184319,,0.098714619874954,0.085537381470203,0.096165828406811,0.184532359242439,0.220776155591011,0.145637840032578,674321,LS82200652017214,220_065,2017-08-02,2017,1.529999999998880,1,0
0.262883827090263,0.048549820668995,0.265500828623772,0.347919151186943,,0.093413140624762,0.074832461774349,0.081548523157835,0.140298120677471,0.176936976611614,0.126356244087219,674322,LS82200652017214,220_065,2017-08-02,2017,0.899999999999627,1,0
0.313099950551987,0.052636865526438,0.140233010053635,0.215648859739304,,0.095401193946600,0.076909724622965,0.082313161343336,0.154341951012611,0.213448382914066,0.141827397048473,674323,LS82200652017214,220_065,2017-08-02,2017,3.779999999999810,1,0
0.311395376920700,0.075918715447187,0.178273007273674,0.264134213328362,,0.097096137702465,0.081026021391153,0.085002131760120,0.166716329753399,0.187336035072803,0.132460594177246,674327,LS82200652017214,220_065,2017-08-02,2017,1.259999999999810,1,0
0.290451049804688,0.110674403607845,0.221905767917633,0.275208413600922,,0.095732539892197,0.079522237181663,0.088799826800823,0.155042871832848,0.193096294999123,0.130982294678688,674328,LS82200652017214,220_065,2017-08-02,2017,3.149999999999810,1,0
0.279394924640656,0.048539286479354,0.187677964568138,0.265828773379326,,0.099593952298164,0.085817743092775,0.093871921300888,0.167328037321568,0.207917504012585,0.152825422585011,674336,LS82200652017214,220_065,2017-08-02,2017,1.439999999999810,1,0
0.270889058709145,0.060442335903645,0.185175895690918,0.241445988416672,,0.102244693785906,0.089589953422546,0.097363762557507,0.170590490102768,0.213218994438648,0.150748163461685,674339,LS82200652017214,220_065,2017-08-02,2017,7.200000000009870,1,0
0.236953973770142,0.025170153006911,0.219148248434067,0.277220070362091,,0.103786714375019,0.091246664524078,0.101747676730156,0.168551459908485,0.216519668698311,0.159477770328522,674340,LS82200652017214,220_065,2017-08-02,2017,5.310000000004280,1,0
0.241933748126030,-0.068616777658462,0.120475023984909,0.189198076725006,,0.100677192211151,0.086098112165928,0.095375709235668,0.154048845171928,0.216570645570755,0.174745008349419,674344,LS82200652017214,220_065,2017-08-02,2017,3.149999999999630,1,0
0.327825754880905,0.056096464395523,0.179360404610634,0.263139158487320,,0.092661242932081,0.072806172072887,0.073532577604055,0.143076300621033,0.183958888053894,0.127108134329319,674345,LS82200652017214,220_065,2017-08-02,2017,0.900000000000373,1,0
0.178718239068985,-0.132930457592010,0.178336791694164,0.284658879041672,,0.105341475456953,0.091896608471870,0.101531032472849,0.152341157197952,0.223452381789684,0.190292626619339,674347,LS82200652017214,220_065,2017-08-02,2017,2.880000000000000,1,1
0.325221389532089,0.063752025365829,0.149464607238770,0.216352187097073,,0.094725765287876,0.075278498232365,0.078770339488983,0.157502450048923,0.211205445230007,0.142897881567478,674349,LS82200652017214,220_065,2017-08-02,2017,3.780000000001490,1,0
0.318153053522110,0.074168764054775,0.146798133850098,0.206756949424744,,0.094254240393639,0.074501119554043,0.075622588396072,0.148900285363197,0.191057264804840,0.129045218229294,674351,LS82200652017214,220_065,2017-08-02,2017,9.810000000004470,1,0
0.275359407067299,0.034564204514027,0.190171808004379,0.274519219994545,,0.099492002278566,0.086098112165928,0.099415536969900,0.177484959363937,0.228333316743374,0.165390953421593,674371,LS82200652017214,220_065,2017-08-02,2017,66.960000000025502,1,0
0.295127868652344,0.099328309297562,0.158876299858093,0.217829018831253,,0.099300839006901,0.087270557880402,0.102588780224323,0.187641888856888,0.227708861231804,0.154991894960403,674372,LS82200652017214,220_065,2017-08-02,2017,13.049999999992700,1,0
0.286171451210976,0.061901079490781,0.211261510848999,0.290662229061127,,0.093617044389248,0.075597099959850,0.076616615056992,0.136258289217949,0.168130904436111,0.121245920658112,674353,LS82200652017214,220_065,2017-08-02,2017,117.180000000039996,1,3
0.308814495801926,0.144879326224327,0.204916447401047,0.235997959971428,,0.093005329370499,0.074781484901905,0.075775511562824,0.142502829432487,0.161185458302498,0.107584409415722,674358,LS82200652017214,220_065,2017-08-02,2017,2.069999999998700,1,0
0.274311721324921,0.044621873646975,0.107862353324890,0.150121212005615,,0.113344669342041,0.107941240072250,0.129147171974182,0.228167638182640,0.308530986309052,0.207547932863235,674374,LS82200652017214,220_065,2017-08-02,2017,43.289999999965502,3,0
0.237010270357132,0.013954675756395,0.259756952524185,0.336771219968796,,0.092240698635578,0.073940388858318,0.072334647178650,0.118442252278328,0.152290180325508,0.111713446676731,674366,LS82200652017214,220_065,2017-08-02,2017,140.669999999953006,1,6
0.278284654021263,0.063895199447870,0.171778097748756,0.229302033782005,,0.104615066200495,0.093196492642164,0.110451798886061,0.198423266410828,0.246710084378719,0.176707580685616,674367,LS82200652017214,220_065,2017-08-02,2017,51.299999999987001,1,2
0.299635529518127,0.105840742588043,0.172791942954063,0.235504209995270,,0.100702673196793,0.088876292109489,0.096726566553116,0.176197826862335,0.215423688292503,0.143420383334160,674368,LS82200652017214,220_065,2017-08-02,2017,1.529999999999630,1,0
0.347347453236580,0.182310454547405,0.172441259026527,0.194725900888443,,0.107609897851944,0.100893836468458,0.121730193495750,0.251246944069862,0.278021961450577,0.174222514033318,674375,LS82200652017214,220_065,2017-08-02,2017,33.839999999940403,3,0
0.160033740103245,-0.096766538918018,0.076787382364273,0.202144943177700,,0.102303937077522,0.086607001721859,0.094488866627216,0.132642440497875,0.194708786904812,0.163007661700249,688938,LS82200652018185,220_065,2018-07-04,2018,0.899999999998882,1,0
0.401285678148270,0.110096257179976,0.127055138349533,0.149180524051189,,0.098322927951813,0.089479207992554,0.089024998247623,0.209457226097584,0.233757413923740,0.169339865446091,686961,LS82200652018185,220_065,2018-07-04,2018,1.259999999999630,3,0
0.233551412820816,0.021451458334923,0.162767648696899,0.110332772135735,,0.113979786634445,0.111441560089588,0.139762833714485,0.225314468145370,0.293499290943146,0.214814215898514,686964,LS82200652018185,220_065,2018-07-04,2018,1.350000000001490,3,0
0.301574721932411,0.112893905490637,0.118466943502426,0.117407031357288,,0.124212853610516,0.123878873884678,0.137465074658394,0.257696911692619,0.322822496294975,0.204634591937065,688522,LS82200652018185,220_065,2018-07-04,2018,1.260000000000000,3,0
0.411775499582291,0.122956156730652,0.124012738466263,0.144726514816284,,0.097601540386677,0.088757820427418,0.087502062320709,0.209230124950409,0.230631396174431,0.163461863994598,686970,LS82200652018185,220_065,2018-07-04,2018,5.309999999993670,3,0
0.352845162153244,0.213578596711159,0.234574154019356,0.260092988610268,,0.098015666007996,0.093433499336243,0.106672361493111,0.225207597017288,0.220465123653412,0.146054968237877,686983,LS82200652018185,220_065,2018-07-04,2018,3.960000000000000,3,0
0.351579308509827,0.112375237047672,0.153707206249237,0.209416553378105,,0.102156989276409,0.092605233192444,0.110132366418839,0.228333622217178,0.305615976452827,0.184462361037731,686988,LS82200652018185,220_065,2018-07-04,2018,1.620000000001490,3,0
0.302636981010437,0.106733135879040,0.109018862247467,0.113010555505753,,0.124880805611610,0.124373160302639,0.137144446372986,0.255238831043243,0.323958009481430,0.206531584262848,688525,LS82200652018185,220_065,2018-07-04,2018,1.530000000001120,3,0
0.311814755201340,0.136620298027992,0.120787277817726,0.167725592851639,,0.099712274968624,0.086299743503332,0.089612796902657,0.170742571353912,0.191515967249870,0.125682350248098,688791,LS82200652018185,220_065,2018-07-04,2018,1.800000000001490,1,0
0.269365906715393,0.189275100827217,0.231168523430824,0.280843749642372,,0.095290411263704,0.078898802399635,0.082759585231543,0.148432888090611,0.163622170686722,0.094341918826103,687172,LS82200652018185,220_065,2018-07-04,2018,4.680000000002240,1,0
0.305586993694305,0.115199454128742,0.121830791234970,0.122501425445080,,0.123865514993668,0.124506749212742,0.139281913638115,0.261945098638535,0.326870292425156,0.207787334918976,688518,LS82200652018185,220_065,2018-07-04,2018,1.530000000000560,3,0
0.424859866499901,0.138211034238338,0.115227878093719,0.174466334283352,,0.098616827279329,0.088691022247076,0.098322927951813,0.244965694844723,0.314486414194107,0.182966142892838,686944,LS82200652018185,220_065,2018-07-04,2018,0.540000000001118,3,0
0.389119476079941,0.150735422968864,0.156118094921112,0.204770073294640,,0.098015669733286,0.088383764028549,0.099872585386038,0.227532081305981,0.289878964424133,0.168110832571983,686949,LS82200652018185,220_065,2018-07-04,2018,0.720000000000745,3,0
0.337870746850967,0.114517696201801,0.135310411453247,0.207107543945312,,0.100807718932629,0.090708248317242,0.103452816605568,0.208161398768425,0.267475783824921,0.167977243661880,686959,LS82200652018185,220_065,2018-07-04,2018,0.990000000000000,3,0
0.337552204728127,0.127206966280937,0.172027930617332,0.198997385799885,,0.098590113222599,0.092124305665493,0.104494832456112,0.212596610188484,0.232782207429409,0.162152677774429,687004,LS82200652018185,220_065,2018-07-04,2018,261.360000000084028,3,0
