,ndvi,nbrl,dif_ndvi,dif_dnbrl,medianb2,medianb3,medianb4,medianb5,medianb6,medianb7,id,data_pas,ano,area_ha,auditoria,class,csi,bai,mirbi,ndwi,gemi,gemiL,month,Dry,Dry2Rainy,Rainy2Dry,log_mirbi,log_bai,log_area,KNN_1,KNN_3,KNN,SVM_1,SVM_3,SVM,RF_1,RF_3,RF,NN_1,NN_3,NN,ST_1,ST_3,ST
897,0.272092461585999,0.019326625391841,0.08380594849586501,0.215720355510712,0.11041138693690301,0.09542103484273,0.10438456386327699,0.182360678911209,0.25681933760643,0.17499700188636802,707558,2018-10-24,2018,0.899999999999627,1,Burned,0.4299185098986045,66.70508815759626,1.2331405103206659,-0.45820500824900506,0.02561278972386305,0.03463468573591216,10,0,0,1,0.020956417577598696,0.4200281234233918,-0.010536051565824076,1.0,0.0,1,0.9967962468502978,0.003203753149702355,1,0.9409221833889577,0.05907781661104244,1,0.993697319688434,0.006302680311565968,1,0.9949801749045932,0.005019825095406771,1
898,0.22989806532859802,-0.05123271048069,0.14990659058094,0.328577697277069,0.113391920924187,0.09699896723032002,0.106291227042675,0.17501892149448403,0.247033968567848,0.1917844414711,707562,2018-10-24,2018,91.35000000002108,1,Burned,0.45901347730259145,75.36401664423202,1.496911522746089,-0.43610650529560996,0.02407447925921136,0.029317801248706275,10,0,0,1,0.04034040006488129,0.4322329928266959,0.45146982828242466,1.0,0.0,1,0.9997880281009821,0.00021197189901780276,1,1.0,0.0,1,0.9997739339776656,0.00022606602233448116,1,0.9967157991452039,0.003284200854796072,1
899,0.228376969695091,0.007504985900595999,0.085968568921089,0.20148158818483397,0.117632612586021,0.10985253378748899,0.12352794036269199,0.19893991947174103,0.268248379230499,0.19384451955556894,707566,2018-10-24,2018,0.9,1,Burned,0.4385212426015901,50.35788036135922,1.309611079096799,-0.4189247896248121,0.03561290775961903,0.0461537875373095,10,0,0,1,0.026973020694798233,0.39191551185635665,-0.010536051565782628,1.0,0.0,1,0.9960220754330459,0.003977924566954183,1,1.0,0.0,1,0.9801104055499656,0.019889594450034402,1,0.9961997871349,0.0038002128651000444,1
900,0.317248225212097,0.07766808569431301,0.10744747519493099,0.203723102807999,0.11159483343362801,0.09467589855194099,0.099760346114635,0.192529574036598,0.239451125264168,0.16447745263576502,707579,2018-10-24,2018,1.7100000000003701,1,Burned,0.46604430574512445,56.93416762470955,1.2981534987688037,-0.43329397622116883,0.028546185363844637,0.038585248419690604,10,0,0,1,0.02609428692012336,0.40418956464087863,0.05364933705147849,1.0,0.0,1,0.9967726101798197,0.003227389820180282,1,1.0,0.0,1,0.985554334983907,0.014445665016092978,1,0.9963159859778609,0.0036840140221391883,1
901,0.272871434688568,-0.03710941132158,0.07966975867748301,0.2097442522645,0.10762808844447098,0.09185973182320599,0.09747015312314,0.16998926550149898,0.25107741355896,0.182481221854687,707651,2018-10-24,2018,0.539999999999627,1,Burned,0.4286649560343543,82.61705277482672,1.3642535656690613,-0.4642765704436108,0.020849757726784466,0.02669854856719436,10,0,0,1,0.031060744072862544,0.4414216109277486,-0.06161861394245077,1.0,0.0,1,0.9985072477460416,0.0014927522539583175,1,1.0,0.0,1,0.9992613240457576,0.0007386759542424012,1,0.9967028692634449,0.0032971307365551347,1
902,0.28518302738666496,-0.137330368161201,0.12605930864810902,0.34616439044475605,0.108186937868595,0.09160770103335401,0.09722908213734599,0.178032331168652,0.27929389476776095,0.226367443799973,707675,2018-10-24,2018,1.26000000000093,1,Burned,0.3873587639950198,71.73956661634428,1.5265942692756727,-0.5060269242816849,0.029049460738221903,0.03412759767191009,10,0,0,1,0.04230392864617012,0.42730424310536097,0.023111172096412468,1.0,0.0,1,0.9979768615875949,0.002023138412405054,1,0.9523258115597782,0.0476741884402217,1,0.9993454155660334,0.0006545844339665819,1,0.995535546101378,0.004464453898622083,1
903,0.15831014513969402,-0.149633564054966,0.200492858886719,0.38710336387157396,0.122443109750748,0.105787165462971,0.107671920210123,0.14792013913393,0.22038445621728897,0.19968505948782,707600,2018-10-24,2018,64.0800000000043,1,Burned,0.5555886828516831,128.38933026952537,1.837082923948768,-0.3513404696704595,0.011425398586765965,0.0123153951318494,10,0,0,1,0.06081789461770228,0.4855067290213698,0.41601323027601705,1.0,0.0,1,0.9999984939110084,1.506088991729763e-06,1,1.0,0.0,1,0.999998610353868,1.3896461320027262e-06,1,0.9967209795012782,0.003279020498721769,1
904,0.301517203450203,0.05446689389646,0.099648267030716,0.22836260497570002,0.11215368658304199,0.09511421248316802,0.101634137332439,0.186645209789276,0.25210745632648496,0.170811101794243,707618,2018-10-24,2018,0.719999999999814,1,Burned,0.44486461534005717,62.337612205692416,1.237457945942877,-0.45214126290424766,0.02694745649602104,0.036688376083026636,10,0,0,1,0.021305923180680742,0.41325649708416246,-0.03285040669722944,1.0,0.0,1,0.9962774393307725,0.003722560669227523,1,1.0,0.0,1,0.9886705001340133,0.011329499865986728,1,0.9964147121018635,0.003585287898136523,1
905,0.279771775007248,0.020425770431756998,0.10947734117507901,0.236990854144096,0.109929241240025,0.095968924462795,0.10438456386327699,0.184837162494659,0.23557204008102398,0.17751730978488897,707619,2018-10-24,2018,0.9899999999986958,1,Burned,0.4666480843915743,64.0880147264761,1.4665671050548548,-0.4210735038739925,0.02699938496800365,0.03378611165361695,10,0,0,1,0.03829243670348118,0.4160257368698024,-0.0010050335854818802,1.0,0.0,1,0.9989852221277387,0.0010147778722613924,1,1.0,0.0,1,0.9983980013543501,0.0016019986456499377,1,0.9966803553255502,0.0033196446744498203,1
906,0.17275519669055897,-0.167661495506763,0.05222357064485501,0.23117059469223,0.132042199373245,0.12449223175644901,0.139055229723454,0.198227666318417,0.34792298078537004,0.27861450612545,707623,2018-10-24,2018,18.0000000000061,1,Burned,0.3795156016287996,48.46793181463777,1.3764998495578737,-0.4729541790721706,0.04707507551826578,0.05565000421144489,10,0,0,1,0.03195439363072925,0.38809023795563236,0.2890371757896504,0.0,1.0,3,0.9877604231886958,0.01223957681130407,1,0.47353198748707165,0.5264680125129284,3,0.9439002361486634,0.05609976385133665,1,0.8817697638822791,0.11823023611772092,1
907,0.29042938351631203,0.00457452586852,0.162308633327484,0.296002611517906,0.113370008766651,0.09921245276927901,0.105381727218628,0.19238712638616604,0.259602621197701,0.18899018317461,707653,2018-10-24,2018,11.880000000000802,1,Burned,0.43670594789685807,56.96280837993488,1.34579614400863,-0.446999527236088,0.031880514951553036,0.04101643575127394,10,0,0,1,0.02969857665641045,0.40423985703113113,0.24748563139345664,1.0,0.0,1,0.9980575038061767,0.0019424961938232846,1,1.0,0.0,1,0.9927599656851562,0.007240034314843778,1,0.9965366961394275,0.0034633038605725187,1
908,0.279459118843079,-0.013841692358255,0.117892563343048,0.301203727722168,0.10690487176179901,0.08818884938955301,0.09478547424078,0.170131713151932,0.25816714763641396,0.17951163649559,707655,2018-10-24,2018,2.06999999999926,1,Burned,0.41409169501441356,82.26264713543438,1.265078318119043,-0.49076181647323214,0.020647116702152746,0.02735517582517971,10,0,0,1,0.0235134031819598,0.44099171423894734,0.07275486072769202,1.0,0.0,1,0.9985448002932359,0.0014551997067639901,1,0.9834287076776347,0.016571292322365285,1,0.9988042784707302,0.0011957215292698158,1,0.9963218548166167,0.003678145183383246,1
909,0.27561405301094105,0.008493343368173001,0.115173444151878,0.259450644254684,0.1011081635952,0.083926238119602,0.092550076544285,0.16193523257970802,0.22855901718139604,0.159634083509445,707656,2018-10-24,2018,0.54,1,Burned,0.4423722364668528,95.7277380545366,1.3564624667167686,-0.4628467315121096,0.015448604826079087,0.020404034764762862,10,0,0,1,0.030488018352414825,0.4561508100292359,-0.061618613942381696,1.0,0.0,1,0.9994675491755394,0.0005324508244606454,1,1.0,0.0,1,0.9997744247098408,0.0002255752901592342,1,0.9967154815487067,0.003284518451293312,1
910,0.25812485814094505,-0.084362976253033,0.09598571062088,0.254946619272232,0.11663544923067098,0.10120677947998,0.11076203733682599,0.191740617156029,0.285605639219284,0.22180896997451802,707658,2018-10-24,2018,7.470000000020679,1,Burned,0.4083793637601109,57.236359584026324,1.4191544353961967,-0.4767139078920552,0.035900363664286464,0.043721430222413996,10,0,0,1,0.035006122622082185,0.40471893535047726,0.2010894999147494,1.0,0.0,1,0.9957872335870926,0.004212766412907323,1,1.0,0.0,1,0.9921492860333727,0.007850713966627294,1,0.9965395711227171,0.003460428877282874,1
911,0.24453381448984102,-0.172828927636147,0.156188778579235,0.39761802554130604,0.11298647895455399,0.096505861729383,0.09904808178544,0.165540374815464,0.26461036503315,0.23114506900310502,707660,2018-10-24,2018,1.25999999999981,1,Burned,0.42699188650603015,89.76921073796818,1.7182691127061802,-0.4655135683346379,0.022587170917667685,0.02502611458669731,10,0,0,1,0.05413174543135583,0.4497242051683251,0.02311117209632358,1.0,0.0,1,0.9998170580167655,0.0001829419832345084,1,0.9861342042755344,0.013865795724465559,1,0.9999680094600794,3.199053992061505e-05,1,0.9964168273942191,0.003583172605780902,1
912,0.333936393260956,0.043314509093761,0.119154900312424,0.293912708759308,0.10385858267545699,0.08748754113912599,0.093580111861229,0.18273325264453896,0.26084086298942605,0.173813551664352,707661,2018-10-24,2018,0.629999999999628,1,Burned,0.3981683754805979,66.2047066932273,1.1818950593471447,-0.49767208127627544,0.025635878782954685,0.03527793826718812,10,0,0,1,0.01671191327643073,0.41927515585006175,-0.04620354595971492,1.0,0.0,1,0.9922492387523859,0.007750761247614179,1,0.5818346596211912,0.41816534037880887,1,0.9827868266714693,0.017213173328530673,1,0.9478959839451004,0.05210401605489956,1
913,0.137267455458641,-0.21571905910968803,0.28470736742019703,0.49044445157051103,0.112756364047527,0.096275746822357,0.098752222955227,0.129675298929214,0.21832437813282002,0.20120820403099102,707626,2018-10-24,2018,202.950000000311,1,Burned,0.5164625453733364,205.92214679643862,1.872503134608274,-0.3879484514758283,0.0023431541337990474,0.0024911708121275796,10,0,0,1,0.06272761104309466,0.5327498169184103,0.5312959643286439,1.0,0.0,1,0.9999996375795116,3.6242048851781555e-07,1,1.0,0.0,1,0.9999998187425496,1.8125745038786423e-07,1,0.996720988269289,0.0032790117307109944,1
914,0.27237299084663397,0.0062408025842159995,0.10033768415451,0.22087831050157503,0.11154004558920899,0.095223791897297,0.10357367992401101,0.181505970656872,0.25681933760643,0.178109034895897,707629,2018-10-24,2018,0.72,1,Burned,0.43431326717360225,67.6751523418137,1.2642608404159557,-0.4590220122657505,0.02559702904207857,0.03411897447172911,10,0,0,1,0.02344876355237176,0.42147190865774575,-0.03285040669720361,1.0,0.0,1,0.9974359208686223,0.002564079131377793,1,1.0,0.0,1,0.9961264542270906,0.0038735457729093888,1,0.9966211918113526,0.0033788081886473964,1
915,0.25279103219509097,-0.012544013094157,0.131565645337105,0.25932003557682,0.116536825895309,0.10105337202549002,0.10995115339756,0.190009266138077,0.257060408592224,0.19051332771778098,707632,2018-10-24,2018,345.779999999776,1,Burned,0.4533441245717922,58.81856534731122,1.3859412729740144,-0.4356353902316629,0.030982615479937508,0.039272255414471505,10,0,0,1,0.032637952827839004,0.40744575422692514,0.5845802734675982,1.0,0.0,1,0.9989413457620495,0.001058654237950461,1,1.0,0.0,1,0.9954088356256339,0.004591164374366182,1,0.9966084747007955,0.0033915252992045147,1
916,0.31909716129303006,0.08186870068311701,0.103289067745209,0.203065648674965,0.10964433103799799,0.09219942241907099,0.09794133901596098,0.19149953126907301,0.248524233698845,0.161299675703049,707634,2018-10-24,2018,4.77000000000298,1,Burned,0.4411816481883294,57.81561680970933,1.177459266781809,-0.45880234164214845,0.02768480167688127,0.03912580866557344,10,0,0,1,0.016335895334346866,0.4057258926203585,0.15623463049008746,1.0,0.0,1,0.9940422673636107,0.0059577326363893235,1,0.6933048323184505,0.30669516768154953,1,0.9650130489293717,0.03498695107062834,1,0.9697670326897107,0.030232967310289398,1
917,0.27846466004848497,0.054311802610754994,0.090722352266312,0.19998953491449398,0.111868780106306,0.095026552677154,0.103091534227133,0.18353317677974698,0.24638745933771103,0.16658136993646602,707638,2018-10-24,2018,0.899999999999627,1,Burned,0.4540360146860114,65.48787037784828,1.2512165978550918,-0.44333536801051626,0.02511272031339877,0.03422801349032673,10,0,0,1,0.022411635627006918,0.4181864940421315,-0.010536051565824076,1.0,0.0,1,0.997546279373796,0.0024537206262039606,1,1.0,0.0,1,0.9936633471935334,0.006336652806466526,1,0.9965503905445751,0.0034496094554248937,1
918,0.16446800529956798,-0.13984205573797198,0.16954198479652402,0.362420037388802,0.11393981426954301,0.09493888914585101,0.09774409979581801,0.14371231943368898,0.23070675134658802,0.192639157176018,707643,2018-10-24,2018,1008.8999999999401,1,Burned,0.4938729083761081,142.59555110069724,1.6654654085636171,-0.4169190227617658,0.009076860543617019,0.01040501218391361,10,0,0,1,0.05101046090355003,0.496001230904118,0.6916615907414274,1.0,0.0,1,0.9999929880999697,7.011900030386008e-06,1,1.0,0.0,1,0.9999969789380387,3.02106196128768e-06,1,0.9967209645815375,0.0032790354184624847,1
919,0.30865925550460804,0.011985841207206003,0.10000938177108802,0.267917901277542,0.10537076741457001,0.087169762700796,0.09433620795607599,0.17523808032274202,0.25418945401907,0.174109414219856,707646,2018-10-24,2018,0.54,1,Burned,0.41453634581812665,75.12079218611257,1.2500374928116738,-0.4892783998134654,0.022400609288165226,0.030096599470640438,10,0,0,1,0.022317354511373025,0.431909738045293,-0.061618613942381696,1.0,0.0,1,0.9967047421186841,0.003295257881315866,1,0.9684811397993377,0.03151886020066234,1,0.996638606789297,0.0033613932107029567,1,0.9958840731571286,0.00411592684287139,1
920,0.277504116296768,-0.134703189134598,0.131669938564301,0.34384503960609397,0.11045521497726402,0.09752494096756,0.10328877717256499,0.175742134451866,0.27390262484550504,0.222860932350159,707716,2018-10-24,2018,0.809999999999627,1,Burned,0.40326453621817737,74.58758060020067,1.5443636000156404,-0.47486428071607856,0.02746647221377693,0.032172130796363774,10,0,0,1,0.04346119161167488,0.4311974013460328,-0.021072103131611307,1.0,0.0,1,0.998899222309974,0.0011007776900260084,1,0.9684811397993377,0.03151886020066234,1,0.9996492199261041,0.000350780073895834,1,0.9959808127666236,0.00401918723337637,1
921,0.257848381996155,-0.095694988965988,0.095396935939789,0.260230988264084,0.11499176919460301,0.103244945406914,0.11512326449155802,0.199126213788986,0.30263414978981,0.238727912306786,707685,2018-10-24,2018,12.870000000005,1,Burned,0.3799695747306403,51.05996272169913,1.4214644551277216,-0.49125270737645366,0.042211688630877965,0.05077395749104932,10,0,0,1,0.035168764661001564,0.39330006817249225,0.2554899021608424,1.0,0.0,1,0.9886964709411905,0.011303529058809521,1,0.9011487563869044,0.09885124361309551,1,0.9642188406377216,0.03578115936227847,1,0.9921797034341626,0.007820296565837423,1
922,0.254149079322815,-0.06827647611498801,0.10668349266052199,0.251351296901703,0.12081039324402802,0.113293301314116,0.13348864018917098,0.224986754357815,0.32288426160812395,0.25500033795833604,707690,2018-10-24,2018,5.2200000000013,1,Burned,0.37416005550203124,35.283178033063734,1.3857376158237455,-0.48051751880546184,0.05974328590999174,0.07212519313368908,10,0,0,1,0.03262325724737632,0.3563406307383864,0.16524974018947963,1.0,0.0,1,0.9460312278296605,0.0539687721703395,1,0.2673568111828304,0.7326431888171697,3,0.48259377790458535,0.5174062220954146,3,0.1317593639176503,0.8682406360823497,3
923,0.27429252862930303,-0.156915038824081,0.073497921228409,0.28862434625625605,0.10898686200380302,0.093382872641087,0.100198656320572,0.177999451756477,0.28667950630188,0.22781388461589802,707695,2018-10-24,2018,0.6300000000001861,1,Burned,0.38016970033790065,71.818906780826,1.468679684400556,-0.5085918637840224,0.029175781687009034,0.034781672817391925,10,0,0,1,0.03843638233136287,0.4274147767028313,-0.04620354595962633,1.0,0.0,1,0.9964541455043097,0.003545854495690241,1,0.8726082181841357,0.12739178181586422,1,0.9990163134132635,0.000983686586736528,1,0.992565970153469,0.0074340298465310015,1
924,0.24412648379802696,-0.132668763399124,0.10205659270286599,0.328056693077087,0.110564790666103,0.09585934877395601,0.101886168122292,0.166669026017189,0.262418806552887,0.21933250129222895,707698,2018-10-24,2018,0.81,1,Burned,0.4213295232855963,87.85926621341298,1.6216207087039969,-0.4648886774215564,0.0222975153717625,0.02556477272104283,10,0,0,1,0.048342608661184915,0.44757362867419054,-0.021072103131565253,1.0,0.0,1,0.9995705464323478,0.0004294535676521981,1,1.0,0.0,1,0.9998978927539698,0.0001021072460302139,1,0.9967192190637763,0.0032807809362237106,1
925,0.252969741821289,-0.071967095136642,0.09891909360885599,0.21492053568363198,0.116131387650967,0.10620356351137199,0.12060219049453698,0.204824298620224,0.29051473736763,0.23559395968914001,707706,2018-10-24,2018,0.81,1,Burned,0.3997435335062169,46.732187040971965,1.5088951706886258,-0.46458954237271854,0.044930699029411644,0.05300634149485481,10,0,0,1,0.04113777079813665,0.3844433157264336,-0.021072103131565253,1.0,0.0,1,0.9877447963387325,0.012255203661267589,1,0.9380319803274775,0.061968019672522544,1,0.9641117317739044,0.03588826822609555,1,0.993740139068344,0.006259860931655993,1
926,0.21551890671253196,-0.08221522718667999,0.18126662075519603,0.36850042641162895,0.11736962571740199,0.099694594740868,0.10266417637467401,0.15963409096002598,0.23069579899311102,0.18710543960332895,707707,2018-10-24,2018,57.23999999996779,1,Burned,0.5087636022401382,100.66387911640955,1.6102355659008014,-0.39650427717254233,0.016402614645012407,0.019269481533307427,10,0,0,1,0.04763804825175898,0.4611787037426766,0.40472529546876873,1.0,0.0,1,0.9999815020531959,1.849794680416102e-05,1,1.0,0.0,1,0.9999888321493731,1.1167850626913367e-05,1,0.9967208431209025,0.003279156879097569,1
927,0.288932830095291,0.038976147770882,0.09839886426925698,0.239097326993942,0.11678885668516198,0.101557433605194,0.11006072908639901,0.19947685301303897,0.260249137878418,0.186590418219566,707709,2018-10-24,2018,3.1500000000016803,1,Burned,0.4487579003613178,51.13778818244464,1.3154626309871633,-0.43860923703651405,0.03476652467308538,0.04540017718824337,10,0,0,1,0.027418841439550274,0.3934523718682212,0.11474024528380751,1.0,0.0,1,0.9955999076675044,0.004400092332495508,1,1.0,0.0,1,0.9714666422403156,0.02853335775968432,1,0.9959447884774032,0.0040552115225967866,1
928,0.24619574844837197,-0.03340920060873,0.12104263901710499,0.257617682218552,0.11006072908639901,0.093623943626881,0.09982609003782301,0.17385739088058497,0.272587686777115,0.19684697687625896,707712,2018-10-24,2018,4.2299999999998095,1,Burned,0.40376265849598575,77.13944890692864,1.2971104383468626,-0.48868940331798155,0.024008573643724457,0.030860847212356206,10,0,0,1,0.02601390507816993,0.4345614808690895,0.14422019930581415,1.0,0.0,1,0.997879900758465,0.002120099241534972,1,1.0,0.0,1,0.997684700287179,0.002315299712820947,1,0.9966627113091555,0.0033372886908444505,1
929,0.254887908697128,-0.090073935687542,0.115165203809738,0.276728808879852,0.11602180451154699,0.104187317192554,0.11595606058836,0.19971793889999398,0.292509078979492,0.232744917273521,707715,2018-10-24,2018,5.8500000000083805,1,Burned,0.39664343040675787,50.567114436135284,1.4608601987361882,-0.4747251641410512,0.041692922315492285,0.0498687654248591,10,0,0,1,0.03790254394400596,0.39233014526795107,0.17664416612451977,1.0,0.0,1,0.9937827620669443,0.0062172379330557755,1,0.9613936693300552,0.038606330669944684,1,0.9834176233750761,0.01658237662492387,1,0.995305420886632,0.004694579113367963,1
930,0.260075494647026,-0.028146094642580003,0.09097757935524,0.237300761044025,0.113917898386717,0.09468685463070899,0.09893850609660199,0.17008788138627998,0.247669517993927,0.179139070212841,707720,2018-10-24,2018,0.8999999999998141,1,Burned,0.45995930104531607,82.50506228062262,1.3642294257879255,-0.4468520979773034,0.020593653006786165,0.026480170761360906,10,0,0,1,0.03105897460014001,0.44128596524353714,-0.01053605156580329,1.0,0.0,1,0.999381972057979,0.0006180279420210385,1,1.0,0.0,1,0.9996272698262539,0.0003727301737460298,1,0.9967121987849941,0.003287801215005967,1
931,0.28648740053176897,0.0382264778018,0.128650784492493,0.281652301549911,0.10326685756444902,0.08764095604419701,0.095026552677154,0.17558872699737502,0.22733174264431,0.161737993359566,707721,2018-10-24,2018,1.53000000000074,1,Burned,0.4542562176458719,74.70776756532635,1.389528855681422,-0.4435012532253168,0.02127324190517952,0.02780959209532483,10,0,0,1,0.032896473693795565,0.43135840702044365,0.04252677354048278,1.0,0.0,1,0.9993165659451256,0.0006834340548744478,1,1.0,0.0,1,0.9992441598667137,0.0007558401332862916,1,0.9967012955053575,0.0032987044946425526,1
932,0.280882999300957,0.0024726879782969997,0.09283885359764099,0.225714527070522,0.11387406662106501,0.09581551700830498,0.102061495184898,0.18121010810136803,0.256720721721649,0.18159363418817498,707724,2018-10-24,2018,1.08000000000112,1,Burned,0.4435717765881543,68.04507818717137,1.3000732690095895,-0.456421743458263,0.02586193437162805,0.03393042569721804,10,0,0,1,0.026242062365588948,0.4220170400062563,0.007696104113716543,1.0,0.0,1,0.9977924665695633,0.002207533430436617,1,1.0,0.0,1,0.9965835470001817,0.0034164529998182438,1,0.9966350079547149,0.003364992045285054,1
933,0.238002687692642,-0.11823124438524199,0.12841146439313902,0.29745623469352694,0.111244183033705,0.09315275773406,0.096527777612209,0.161858536303043,0.262068137526512,0.207235023379326,707726,2018-10-24,2018,3.2399999999981404,1,Burned,0.42448572376506866,96.27217070467526,1.5040824860334423,-0.47552208230471416,0.018886724782722502,0.02258228981955077,10,0,0,1,0.04081830684608761,0.45671792916262,0.11755733298036641,1.0,0.0,1,0.9996518489974417,0.0003481510025581253,1,1.0,0.0,1,0.9999147503731246,8.524962687538688e-05,1,0.9967193882520998,0.003280611747900207,1
934,0.23667261004447895,-0.046036083251238,0.140047758817673,0.289019644260406,0.11716142296791099,0.10089996457099902,0.1088991984725,0.174339532852173,0.24554370343685197,0.18656849861145,707733,2018-10-24,2018,14.1300000000143,1,Burned,0.4771509972685662,76.02987499058074,1.4593566924333505,-0.41751012422191275,0.023241206631210126,0.028786095378145023,10,0,0,1,0.03779957169970212,0.43311263550272444,0.2648300196697448,1.0,0.0,1,0.9997996967791212,0.00020030322087886816,1,1.0,0.0,1,0.9998076641178845,0.0001923358821155531,1,0.9967165582314973,0.0032834417685026823,1
935,0.235695794224739,-0.013537683058530002,0.12874303758144398,0.254991605877876,0.117818895727396,0.10194095969200098,0.111704409122467,0.185012482106686,0.258857503533363,0.190020233392715,707739,2018-10-24,2018,7.019999999998139,1,Burned,0.4551496252539994,63.4311942117741,1.3633987993001924,-0.4349146679800238,0.02859126837713967,0.03645534574387729,10,0,0,1,0.0309980699280319,0.4149955762707644,0.19487632180374545,1.0,0.0,1,0.9990976933683657,0.0009023066316343957,1,1.0,0.0,1,0.9979555787080985,0.002044421291901531,1,0.9966707748132285,0.003329225186771504,1
936,0.279220923781395,-0.11107552796602199,0.107598148286343,0.266392141580582,0.110082648694515,0.096275746822357,0.104121573269367,0.17820765078067802,0.275327160954475,0.225260697305202,707741,2018-10-24,2018,0.900000000000373,1,Burned,0.3998248785658928,71.4794440161818,1.5544007956981645,-0.4818353419334604,0.029033899570518034,0.03387335156626502,10,0,0,1,0.04410901309814798,0.42694099120878065,-0.010536051565741191,1.0,0.0,1,0.9974104311168687,0.002589568883131452,1,0.9861539984164688,0.013846001583531274,1,0.9987952362019477,0.0012047637980523898,1,0.9963879823594146,0.00361201764058534,1
937,0.240079507231712,-0.10750506818294502,0.143654003739357,0.312295526266098,0.11244954913854599,0.09980417788028699,0.114093221724033,0.18687532842159302,0.281003326177597,0.232284694910049,707746,2018-10-24,2018,18.6299999999983,1,Burned,0.4001715946503662,61.36487311163133,1.569014352560039,-0.47582872282308575,0.03454626045238475,0.04002581438237361,10,0,0,1,0.04504476212935302,0.4116837572282832,0.2924773184613406,1.0,0.0,1,0.9982086153851167,0.0017913846148833045,1,0.9862727632620745,0.013727236737925573,1,0.9978035043244391,0.0021964956755609207,1,0.9963658488565712,0.0036341511434287935,1
938,0.248162835836411,-0.017861319705844,0.10320788621902499,0.22283678501844398,0.113972686231136,0.098390612751245,0.105403643101454,0.178821295499802,0.25544960796833,0.183927655220032,707748,2018-10-24,2018,2.1599999999987,1,Burned,0.44616504655300177,70.68286906324614,1.3358703941106855,-0.4438698203886697,0.02503531356746114,0.03236556217853849,10,0,0,1,0.02895830600124477,0.42582032389203245,0.07701082216954716,1.0,0.0,1,0.9988490049669985,0.001150995033001529,1,1.0,0.0,1,0.9985393684716184,0.0014606315283816158,1,0.9966847226382236,0.0033152773617763655,1
939,0.250796437263489,-0.078486762940884,0.086905598640442,0.21583849191665602,0.108745791018009,0.094128005206585,0.107978738844395,0.185319304466248,0.27887749671935996,0.20859380066394798,707754,2018-10-24,2018,2.43000000000056,1,Burned,0.38994107555204455,63.41721770474595,1.352938538789752,-0.4952996418520776,0.030947241150062768,0.03879151134942872,10,0,0,1,0.03022789222808498,0.4149735397204071,0.08878912573526876,1.0,0.0,1,0.9944714583114939,0.005528541688506135,1,0.9630399827707335,0.03696001722926633,1,0.9943060522038284,0.005693947796171561,1,0.9956731902997874,0.004326809700212575,1
940,0.22943138331174898,-0.103385180234909,0.10336496680974999,0.187920443713665,0.12017483636736899,0.10598440840840302,0.11607659608125699,0.183160603046417,0.28139780461788205,0.23633909970521902,707759,2018-10-24,2018,1.26000000000149,1,Burned,0.4270638732614057,64.82145445825763,1.6056925117969456,-0.45281737341300365,0.03292851440695983,0.03765451638569628,10,0,0,1,0.04735551350494843,0.41716366358797086,0.02311117209645691,1.0,0.0,1,0.9976904404529494,0.0023095595470506644,1,0.9866191607284244,0.013380839271575615,1,0.9980450199161827,0.001954980083817384,1,0.9963788489232711,0.0036211510767289426,1
941,0.238243088126183,-0.105400182306767,0.131915256381035,0.29399368166923495,0.108460888266563,0.09171728044748301,0.09296647459268599,0.159151941537857,0.253805935382843,0.191915944218636,707760,2018-10-24,2018,1.34999999999944,1,Burned,0.427337871760011,101.20865408617091,1.4318612754344984,-0.46911075004278696,0.016496695269677366,0.020423093588655367,10,0,0,1,0.03589751891492181,0.4617184267882676,0.03001045924499233,1.0,0.0,1,0.9997240717686947,0.00027592823130525744,1,1.0,0.0,1,0.9999377642185521,6.223578144793916e-05,1,0.9967199376361879,0.003280062363812059,1
942,0.22027070820331598,-0.057335786521435,0.148850202560425,0.31489339470863303,0.116832688450813,0.099037125706673,0.10600632429122901,0.169649571180344,0.24613542854785897,0.19149953126907301,707763,2018-10-24,2018,17.5500000000063,1,Burned,0.47466831223809725,82.9248978641242,1.502868112921712,-0.42615874590282443,0.021491588476005682,0.02609878177734347,10,0,0,1,0.04073753577002316,0.4417935353166686,0.2865053949912234,1.0,0.0,1,0.9998711304019291,0.00012886959807097167,1,1.0,0.0,1,0.9999068062350792,9.31937649208004e-05,1,0.9967190127217688,0.0032809872782312206,1
943,0.241994932293892,-0.023429926484822998,0.130127936601639,0.132621988654137,0.11499176919460301,0.097853675484657,0.10721168667078,0.173528656363487,0.244930058717728,0.18339072167873396,707767,2018-10-24,2018,0.989999999999814,1,Burned,0.46948818694044564,77.27518880863394,1.4335926413536049,-0.42906465085135786,0.02255677906511295,0.028259183976933167,10,0,0,1,0.03601836302409835,0.4347372931349184,-0.0010050335853689291,1.0,0.0,1,0.9992330865286625,0.0007669134713374201,1,1.0,0.0,1,0.9994516139496982,0.0005483860503018796,1,0.9967066281113423,0.003293371888657785,1
