,id,data_pas,ndvi,nbrl,dif_ndvi,dif_dnbrl,medianb4,medianb5,medianb6,medianb7,auditoria,mirbi,ndwi,data,log_bai,log_area,log_focos,log_adjac,KNN_1,KNN_3,KNN,RF_1,RF_3,RF,NN_1,NN_3,NN,ST_1,ST_3,ST
2554,37526173,2017/10/10 00:00:00.000,0.364234000444,0.118560135365,0.235313773155,0.35023894906,0.08564792573449999,0.185085117817,0.225349798799,0.14391587674599998,1,1.23073073924,-0.4214738203140001,2017-10-10,-1.3295675977029944,0.15984980552651323,0.0,0.0,0.0,1.0,3,0.11666666666666665,0.8833333333333333,3,0.17407729919411685,0.8259227008058831,3,0.02261997605463928,0.9773800239453607,3
2555,37526288,2017/10/10 00:00:00.000,0.16955827176600002,0.0938593447208,0.251605302095,0.147863522172,0.0891890078783,0.125338971615,0.132707953453,0.107699722052,1,1.7764592766799998,-0.124404163344,2017-10-10,-0.7184585828738863,-0.32489771022446023,1.6094379124341003,0.0,1.0,0.0,1,0.9490740740740741,0.05092592592592593,1,0.9697627918188386,0.030237208181161403,1,0.9771590800213601,0.022840919978639903,1
2556,37527075,2017/10/10 00:00:00.000,0.23543676734,0.0311637856066,0.160996899009,0.16799554228799998,0.112156420946,0.182382419705,0.212398916483,0.169155746698,1,1.61004808545,-0.306596108757,2017-10-10,-1.424232817954166,0.7298188507773604,1.791759469228055,0.0,0.6666666666666666,0.3333333333333333,1,0.9722222222222222,0.027777777777777776,1,0.9761750080609235,0.023824991939076463,1,0.9800948585231264,0.019905141476873604,1
2557,37526316,2017/10/10 00:00:00.000,0.31841468811,0.156860768795,0.191432490945,0.267245650291,0.098940782249,0.194141924381,0.211692899466,0.145217567682,1,1.37758526206,-0.35699893271,2017-10-10,-1.4657487370721773,1.2831027901140104,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.4986111111111111,0.5013888888888889,3,0.49184085742732364,0.5081591425726764,3,0.4377947661380597,0.5622052338619403,3
2558,37526192,2017/10/10 00:00:00.000,0.30948293209100003,0.0484252721071,0.122789174318,0.217913210392,0.110931932926,0.212509214878,0.28123494982700004,0.195057526231,1,1.194472754,-0.441886764683,2017-10-10,-1.6645567873088412,0.8130280557758159,0.0,0.0,0.0,1.0,3,0.010416666666666666,0.9895833333333334,3,0.04648227404805794,0.9535177259519421,3,0.008475394714208329,0.9915246052857917,3
2559,37526208,2017/10/10 00:00:00.000,0.324151098728,0.148211687803,0.1620413661,0.223003417253,0.104930840433,0.208935037255,0.257362961769,0.15241006016699998,1,1.00194357634,-0.430147728339,2017-10-10,-1.613320242648032,-0.006520848377349055,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.011777894924144494,0.9882221050758555,3,0.007088237146741783,0.9929117628532582,3
2560,37526952,2017/10/10 00:00:00.000,0.34974279999700003,0.189522355795,0.29398214817,0.3918683528900001,0.0962380841374,0.20363996923,0.22673974931200006,0.133347764611,3,1.11142810285,-0.383455599783,2017-10-10,-1.5368363501534454,0.42812336766019105,0.6931471805599453,0.0,0.6666666666666666,0.3333333333333333,1,0.548611111111111,0.45138888888888884,1,0.7270810582386785,0.2729189417613215,1,0.5547708407270704,0.4452291592729296,1
2561,37523637,2017/10/10 00:00:00.000,0.264700591564,0.08986085653310001,0.111754104495,0.163892641664,0.0935464203358,0.16118004918099998,0.189983069897,0.13597324490499998,1,1.49789836407,-0.338618772584,2017-10-10,-1.1333631556040886,-0.6136398560270048,1.791759469228055,0.0,1.0,0.0,1,0.7520833333333333,0.2479166666666667,1,0.901596363874099,0.09840363612590097,1,0.9011633122652514,0.0988366877347486,1
2562,37526276,2017/10/10 00:00:00.000,0.250128865242,0.104949720204,0.194398552179,0.17402927577500002,0.0914173573256,0.156094551086,0.158885508776,0.125614747405,1,1.69906948805,-0.216007441136,2017-10-10,-1.0701154273603126,1.1210658324039129,1.0986122886681098,0.0,1.0,0.0,1,1.0,0.0,1,0.9833572321567776,0.016642767843222436,1,0.9841414297027838,0.015858570297216133,1
2563,37526730,2017/10/10 00:00:00.000,0.288875073195,-0.00211519142613,0.126163467765,0.238220542669,0.0933368206024,0.17663505673399998,0.227842897177,0.17217835784000002,1,1.48892318606,-0.406421332623,2017-10-10,-1.2826365132871582,3.098338515091288,1.0986122886681098,0.0,1.0,0.0,1,0.8159722222222222,0.1840277777777778,1,0.9238115351252953,0.07618846487470461,1,0.9379711619083978,0.062028838091602215,1
2564,37522849,2017/10/10 00:00:00.000,0.176564633846,0.111318774521,0.209608972073,0.144933000207,0.0786760672927,0.112145386636,0.118587732315,0.0913842618465,1,1.75168284178,-0.137084808233,2017-10-10,-0.46895591326406405,1.5641208603338723,0.0,0.0,1.0,0.0,1,0.8368055555555555,0.16319444444444445,1,0.9582938051640996,0.04170619483590046,1,0.9491393260866665,0.050860673913333515,1
2565,37526734,2017/10/10 00:00:00.000,0.218482464552,-0.0403095856309,0.222250729799,0.262741327286,0.0890235379338,0.145725026727,0.17617173492899998,0.151527553797,1,1.7887925356599998,-0.301654564506,2017-10-10,-0.9465406599491567,1.7976214057672004,1.0986122886681098,0.0,1.0,0.0,1,1.0,0.0,1,0.9960445979899556,0.0039554020100444,1,0.9847540131614316,0.015245986838568324,1
2566,37525529,2017/10/10 00:00:00.000,0.17207083105999998,-0.013873476535100002,0.260541170835,0.288311600685,0.134075850248,0.192895367742,0.22102548181999995,0.193954378366,1,1.77349406183,-0.272530949738,2017-10-10,-1.6159108198583445,2.0121698490349313,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.90625,0.09375,1,0.9507280543721294,0.04927194562787062,1,0.9673923446851663,0.03260765531483368,1
2567,37525501,2017/10/10 00:00:00.000,0.119552873075,0.120723672211,0.256571054459,0.13612106442500002,0.076381534338,0.0989628434181,0.0982016772032,0.0765690654516,1,1.80331421793,-0.0500737498731,2017-10-10,-0.266095629446516,-0.324468671939192,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.7076388888888889,0.29236111111111107,1,0.8439403341387259,0.156059665861274,1,0.8626553478148018,0.13734465218519815,1
2568,37525511,2017/10/10 00:00:00.000,0.1662748456,0.0956153273582,0.205584153533,0.136627823114,0.08480953425169999,0.119249619544,0.12730255723,0.099371008575,1,1.7461450249,-0.137842651595,2017-10-10,-0.6109574014256532,2.3301561052681654,0.0,0.0,1.0,0.0,1,0.8958333333333334,0.10416666666666667,1,0.9811200822950349,0.01887991770496507,1,0.9675569693245893,0.032443030675410704,1
2569,37527390,2017/10/10 00:00:00.000,0.334164619446,0.290641844273,0.392312824726,0.412702441216,0.158036082983,0.317153245211,0.27530002594,0.17329253256299998,3,1.03498507142,-0.244067772643,2017-10-10,-2.474275538164424,-0.3255626453901843,0.0,0.0,0.0,1.0,3,0.0,1.0,3,6.052843593173929e-05,0.9999394715640683,3,0.006931712238218091,0.9930682877617819,3
2570,37526997,2017/10/10 00:00:00.000,0.23219774663400006,0.121761351824,0.26007729768800003,0.245427235961,0.100110113621,0.16220596432700002,0.16782096028299998,0.124897703528,1,1.60433162451,-0.224928560488,2017-10-10,-1.1792743696632302,3.538506938750821,2.4849066497880004,0.0,1.0,0.0,1,0.9583333333333334,0.041666666666666664,1,0.992812371096859,0.007187628903140905,1,0.9792418864604846,0.020758113539515375,1
2571,37527059,2017/10/10 00:00:00.000,0.240179121494,0.0981838330626,0.22490632534,0.206206575036,0.10560375452,0.174417734146,0.183595880866,0.141433805227,1,1.61509841979,-0.255364906296,2017-10-10,-1.3218787938416683,1.7677107287325922,2.3978952727983707,0.0,1.0,0.0,1,0.9583333333333334,0.041666666666666664,1,0.9840004714774291,0.015999528522570933,1,0.9786705867222483,0.021329413277751716,1
2572,37527074,2017/10/10 00:00:00.000,0.24319922924000004,-0.00183955475222,0.14656950533399998,0.20373275876,0.100827150047,0.16514031589000006,0.209265992045,0.167081847787,1,1.6200117558200002,-0.329735037785,2017-10-10,-1.2112029435794902,3.9118036383289434,2.8903717578961645,0.0,1.0,0.0,1,1.0,0.0,1,0.9920118310468362,0.00798816895316377,1,0.9845350060334671,0.015464993966532937,1
2573,37526545,2017/10/10 00:00:00.000,0.204261273146,-0.0212139431387,0.134132385254,0.13666439056399998,0.088549181819,0.13400965929000005,0.163430452347,0.140760883689,1,1.8059904038900003,-0.27221987778,2017-10-10,-0.8134358228263262,-0.10305056404927729,1.3862943611198906,0.0,1.0,0.0,1,0.9722222222222222,0.027777777777777776,1,0.9832848803251182,0.01671511967488182,1,0.9809593797542582,0.019040620245741813,1
2574,37523431,2017/10/10 00:00:00.000,0.255912363529,0.177612781525,0.285990715027,0.231013953686,0.0955541357398,0.159790068865,0.158267736435,0.113347813487,1,1.58245431781,-0.198079302041,2017-10-10,-1.1304628131880723,0.48466476000540937,1.6094379124341003,0.0,1.0,0.0,1,0.8958333333333334,0.10416666666666667,1,0.9201819307864059,0.07981806921359412,1,0.9613544510470341,0.038645548952965944,1
2575,37525461,2017/10/10 00:00:00.000,0.264555841684,0.136690661311,0.235630005598,0.232807829976,0.0922447144985,0.15841114521,0.17021477222399994,0.119933567941,1,1.53123091161,-0.275417424252,2017-10-10,-1.0983906056703658,0.7302208640802978,1.6094379124341003,0.0,0.6666666666666666,0.3333333333333333,1,0.9791666666666666,0.020833333333333332,1,0.9599453994435483,0.04005460055645174,1,0.9799513091922367,0.02004869080776333,1
2576,37523857,2017/10/10 00:00:00.000,0.20746961236,0.044359318912000005,0.237863630056,0.153780192137,0.0908106267452,0.139944553375,0.155719488859,0.125537529588,1,1.7293243050599998,-0.214384027687,2017-10-10,-0.8949241137519128,2.9453478480936055,1.6094379124341003,0.0,1.0,0.0,1,0.9791666666666666,0.020833333333333332,1,0.997219810342999,0.0027801896570009603,1,0.9823527608543817,0.01764723914561826,1
2577,37527494,2017/10/10 00:00:00.000,0.164222016931,0.06766918301580001,0.214221805334,0.112810567021,0.125537529588,0.175884917378,0.207964271307,0.15594011545199998,1,1.5213512957100002,-0.213674098768,2017-10-10,-1.4400674682545562,-0.4584544444568361,0.0,0.0,0.3333333333333333,0.6666666666666666,3,0.501984126984127,0.498015873015873,1,0.4225572388068003,0.5774427611931997,3,0.43221377647579073,0.5677862235242093,3
2578,37523122,2017/10/10 00:00:00.000,0.208065792918,0.123882904649,0.265792191029,0.19607758522,0.152079120278,0.23168182373000004,0.2478980124,0.180606365204,3,1.37666313052,-0.223365446011,2017-10-10,-1.9617660905948104,1.0911039570041192,0.0,0.0,0.0,1.0,3,0.03472222222222222,0.9652777777777777,3,0.008786330687360122,0.9912136693126399,3,0.009158972338613958,0.990841027661386,3
2579,37523130,2017/10/10 00:00:00.000,0.287392795086,0.238352894783,0.277450710535,0.301745653152,0.131549656391,0.250324934721,0.229607909918,0.151957780123,3,1.26942028403,-0.235325518552,2017-10-10,-2.0077977403202696,1.3319562787136603,0.6931471805599453,0.0,0.0,1.0,3,0.024305555555555552,0.9756944444444443,3,0.08754222153998503,0.912457778460015,3,0.009391331097144517,0.9906086689028555,3
2580,37527525,2017/10/10 00:00:00.000,0.173156678677,0.0682388246059,0.215588822961,0.12584808468800002,0.150380283594,0.212034881115,0.25052350759500003,0.186022788286,3,1.40509750843,-0.227434924371,2017-10-10,-1.827078289150082,1.46606312605608,1.3862943611198906,0.0,1.0,0.0,1,0.3854166666666667,0.6145833333333334,3,0.5899483592633697,0.41005164073663025,1,0.29742528296457293,0.7025747170354271,3
2581,37527561,2017/10/10 00:00:00.000,0.316363871098,0.240961015224,0.30566602945300003,0.30794146657,0.117098495364,0.214417666197,0.213171109557,0.138422220945,3,1.29514533579,-0.235391916719,2017-10-10,-1.703074170052752,0.3028297068176522,1.3862943611198906,0.0,0.6666666666666666,0.3333333333333333,1,0.15694444444444444,0.8430555555555556,3,0.3462204433820194,0.6537795566179806,3,0.04316611260588543,0.9568338873941146,3
2582,37526307,2017/10/10 00:00:00.000,0.307337284088,0.269618630409,0.343719303608,0.430637359619,0.148240178823,0.283661842346,0.23692175746,0.16220596432700002,3,1.30022642016,-0.18363187322,2017-10-10,-2.2639112659256004,1.9251034839736478,1.6094379124341003,0.0,0.0,1.0,3,0.05902777777777777,0.9409722222222222,3,0.08666940765723175,0.9133305923427683,3,0.01207059153351564,0.9879294084664844,3
2583,37526826,2017/10/10 00:00:00.000,0.37947961688,0.276990324259,0.308454781771,0.4095261693,0.149255082011,0.339811772108,0.33180296421100003,0.190644949675,3,0.654780447483,-0.414569887131,2017-10-10,-2.5712546454705034,-0.45880623371887325,0.0,0.0,0.0,1.0,3,0.0,1.0,3,9.684911721907774e-05,0.9999031508827809,3,0.0069397795361648695,0.9930602204638351,3
2584,37525831,2017/10/10 00:00:00.000,0.227808341384,0.117405004799,0.172389164567,0.178371667862,0.09407592564819997,0.147048786283,0.164897620678,0.117925852537,1,1.56326184273,-0.260583556709,2017-10-10,-0.9918997997101446,0.42720261027381373,2.772588722239781,0.0,0.6666666666666666,0.3333333333333333,1,0.9409722222222223,0.05902777777777777,1,0.9734137213951992,0.02658627860480084,1,0.974759198452042,0.02524080154795802,1
2585,37524888,2017/10/10 00:00:00.000,0.218798354268,0.00961275584996,0.127475947142,0.167339533567,0.0952562838793,0.152564495802,0.196579858661,0.145769149065,1,1.5312088757799998,-0.351638368003,2017-10-10,-1.0560452088510917,2.4447577920891312,0.0,0.0,1.0,0.0,1,0.8958333333333334,0.10416666666666667,1,0.9661442915066542,0.033855708493345876,1,0.967023961953575,0.032976038046424974,1
2586,37525812,2017/10/10 00:00:00.000,0.176716342568,0.0458503551781,0.148932471871,0.120359614491,0.0921123325825,0.136701315641,0.160220310092,0.11845535785,1,1.61439453959,-0.24669528937,2017-10-10,-0.868161650183492,-0.45889594191357136,1.6094379124341003,0.0,1.0,0.0,1,0.9791666666666666,0.020833333333333332,1,0.9790458956962704,0.020954104303729626,1,0.9813272733316604,0.018672726668339676,1
2587,37525821,2017/10/10 00:00:00.000,0.17641954124,-0.0144720124081,0.123599246144,0.124105796218,0.105416223407,0.153932392597,0.198278695345,0.154219210148,1,1.5990608871,-0.309771906405,2017-10-10,-1.1310229579675344,3.3263237797328458,2.1972245773362196,0.0,1.0,0.0,1,1.0,0.0,1,0.9946511751030007,0.005348824896999266,1,0.9846828087228725,0.01531719127712753,1
2588,37522957,2017/10/10 00:00:00.000,0.232243448496,-0.07060971856119999,0.134989500046,0.271422743797,0.102228149772,0.168173953891,0.255741357803,0.190622895956,1,1.39996365309,-0.430961064879,2017-10-10,-1.2472168437389426,4.096953601959333,1.6094379124341003,0.0,1.0,0.0,1,0.7756944444444445,0.22430555555555554,1,0.7777967769683913,0.2222032230316086,1,0.8892423959653947,0.11075760403460531,1
2589,37524771,2017/10/10 00:00:00.000,0.153523281217,0.07750859856610001,0.229254737496,0.12009922415,0.08386083692310001,0.114859119058,0.142018467188,0.10349676013,1,1.64318662286,-0.206447400467,2017-10-10,-0.5484526272382563,-0.2073969357972938,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.6128968253968254,0.3871031746031746,1,0.843398568865277,0.15660143113472302,1,0.7550797732772011,0.24492022672279892,1
2590,37525150,2017/10/10 00:00:00.000,0.216011732817,0.159797012806,0.288451045752,0.248256385326,0.102338463068,0.155487835407,0.167898178101,0.115620285273,1,1.51080070734,-0.209232130306,2017-10-10,-1.1272970746489774,1.5064751809594439,0.0,0.0,1.0,0.0,1,0.4375,0.5625,3,0.6267989492768271,0.37320105072317283,1,0.39386167321097165,0.6061383267890283,3
2591,37524951,2017/10/10 00:00:00.000,0.213061571121,0.06684739887709999,0.17784458398800002,0.127206683159,0.0869496315718,0.13342499733,0.162459671497,0.119084149599,1,1.59873671532,-0.26716570385,2017-10-10,-0.795630469429125,-0.6121225816710946,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.8958333333333334,0.10416666666666667,1,0.8626453107945943,0.13735468920540572,1,0.9599610972789943,0.040038902721005694,1
2592,37524701,2017/10/10 00:00:00.000,0.241287559271,0.0647042542696,0.119681924582,0.164463952184,0.09060102701189998,0.149233013391,0.174814864993,0.132101222873,1,1.6078265518,-0.302778692539,2017-10-10,-0.9937043254240803,0.5894769232491907,1.9459101490553132,0.0,1.0,0.0,1,0.9791666666666666,0.020833333333333332,1,0.9736598711981473,0.026340128801852672,1,0.9813091987091914,0.018690801290808565,1
2593,37524702,2017/10/10 00:00:00.000,0.272038012743,0.104142159224,0.109240666032,0.158579781651,0.090689279139,0.160529181361,0.17714250087699998,0.129586055875,1,1.5598640501499998,-0.307867728235,2017-10-10,-1.111529424104439,1.1203268354892775,2.302585092994046,0.0,0.6666666666666666,0.3333333333333333,1,0.9791666666666666,0.020833333333333332,1,0.9645205636649395,0.03547943633506049,1,0.9809806685170072,0.01901933148299283,1
2594,37522716,2017/10/10 00:00:00.000,0.199873492122,0.0344827622175,0.127623081207,0.166364982724,0.103585004807,0.161522015929,0.193777874112,0.147467985749,1,1.5756566911899998,-0.311580687543,2017-10-10,-1.192262016847334,3.9133879764851516,2.1972245773362196,0.0,1.0,0.0,1,0.9791666666666666,0.020833333333333332,1,0.9923239026374824,0.007676097362517565,1,0.9821937647138496,0.01780623528615048,1
2595,37523039,2017/10/10 00:00:00.000,0.275568395853,0.0323474295437,0.106543987989,0.159993499517,0.102437742054,0.185482248664,0.224930599332,0.17125171423,1,1.50819726884,-0.345519351008,2017-10-10,-1.4050821045153783,1.3784626434080047,2.6390573296152584,0.0,1.0,0.0,1,0.7680555555555556,0.23194444444444443,1,0.9609611376136268,0.03903886238637325,1,0.9188585421246583,0.08114145787534165,1
2596,37525127,2017/10/10 00:00:00.000,0.14994096756,0.0656455084682,0.248125597835,0.130176484585,0.08811896294360001,0.116690330207,0.151836425066,0.105901606381,1,1.57101909816,-0.208322348233,2017-10-10,-0.6073126511435665,0.7304515719429056,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.5495039682539683,0.45049603174603176,1,0.8812274312477719,0.11877256875222802,1,0.6784073326920662,0.3215926673079338,1
2597,37525136,2017/10/10 00:00:00.000,0.231543630362,0.157085731626,0.259602129459,0.195871680975,0.111152559519,0.176877737045,0.185482248664,0.126795113087,1,1.45022509396,-0.226404091947,2017-10-10,-1.3719682637495376,0.3032783252799766,0.0,0.0,0.0,1.0,3,0.25,0.75,3,0.24592523362077867,0.7540747663792213,3,0.07127709495448808,0.9287229050455119,3
2598,37525046,2017/10/10 00:00:00.000,0.155002519488,0.0648648589849,0.226924300194,0.133071005344,0.0962601453066,0.131152510643,0.160474032164,0.116888895631,1,1.5962434411000002,-0.200198041264,2017-10-10,-0.8374190937352969,-0.005990053000804161,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.7465277777777778,0.2534722222222222,1,0.8360355881716148,0.1639644118283852,1,0.8900171944036006,0.10998280559639942,1
2599,37523692,2017/10/10 00:00:00.000,0.268248796463,0.117926567793,0.152158856392,0.172644287348,0.087390884757,0.153844147921,0.16147787869000002,0.117639034986,1,1.59390713871,-0.27497603816,2017-10-10,-1.0241488062804431,0.30209748217763654,1.791759469228055,0.0,0.6666666666666666,0.3333333333333333,1,0.9131944444444443,0.08680555555555557,1,0.9706299940757069,0.02937000592429308,1,0.9696506159259359,0.03034938407406407,1
2600,37525820,2017/10/10 00:00:00.000,0.311696052551,0.234545320272,0.36637866497,0.397021412849,0.08926622569560001,0.16986176371599998,0.164919689298,0.108041703701,1,1.4642040818900002,-0.277122836338,2017-10-10,-1.197969182926461,-0.45878564087136836,2.3978952727983707,0.0,1.0,0.0,1,0.96875,0.03125,1,0.9231759159159614,0.0768240840840386,1,0.9760360025221589,0.02396399747784103,1
2601,37525840,2017/10/10 00:00:00.000,0.286101162434,0.174341261387,0.380884885788,0.423209488392,0.08856021612880001,0.157859578729,0.16981764137699998,0.113711848855,1,1.47290560305,-0.296118571351,2017-10-10,-1.0727144564322928,-0.45878759377352246,2.0794415416798357,0.0,1.0,0.0,1,0.8791666666666668,0.12083333333333333,1,0.937359201799168,0.06264079820083199,1,0.9565893606623904,0.043410639337609615,1
2602,37523098,2017/10/10 00:00:00.000,0.325867384672,0.111850976944,0.224166452885,0.350320994854,0.0941090211272,0.186199292541,0.214693441987,0.14849391579600002,3,1.3809434264899998,-0.390341468223,2017-10-10,-1.3748823022608139,-0.6121817837017968,0.6931471805599453,0.0,0.6666666666666666,0.3333333333333333,1,0.6514880952380953,0.34851190476190474,1,0.788979406712226,0.21102059328777406,1,0.7731400586775019,0.22685994132249815,1
2603,37526504,2017/10/10 00:00:00.000,0.253244251013,-0.0774256438017,0.166866019368,0.39274507761,0.110060453415,0.18040779233,0.237043082714,0.208350375295,1,1.7604815423500002,-0.3773034516130001,2017-10-10,-1.3969912538956455,0.9255488556548014,2.0794415416798357,0.0,0.6666666666666666,0.3333333333333333,1,0.9166666666666666,0.08333333333333333,1,0.9792896839291235,0.020710316070876495,1,0.9720387471866607,0.027961252813339308,1
2604,37526445,2017/10/10 00:00:00.000,0.212512120605,-0.06311546266080001,0.0917785465717,0.196719259024,0.14672887325300002,0.238245517015,0.362205564976,0.280065625906,3,1.2510417223,-0.458932303636,2017-10-10,-1.9828310349425131,-0.32553864206888644,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.01598328052569309,0.9840167194743069,3,0.00729884607235054,0.9927011539276495,3
2605,37523033,2017/10/10 00:00:00.000,0.2195520401,-0.0107376733795,0.13561183214199998,0.126460105181,0.118775263429,0.183209776878,0.245625540614,0.191008985043,1,1.50295955241,-0.35450313831200003,2017-10-10,-1.4640736543223705,-0.6126140311098714,1.3862943611198906,0.0,0.6666666666666666,0.3333333333333333,1,0.892361111111111,0.10763888888888888,1,0.8877097069675377,0.1122902930324623,1,0.958680280928802,0.041319719071198,1
2606,37526828,2017/10/10 00:00:00.000,0.241479426622,0.0282741077244,0.23352253437,0.316602468491,0.101632446051,0.174792796373,0.199006766081,0.161312416196,1,1.66285785437,-0.302809268018,2017-10-10,-1.3052880071992161,0.48466476570867695,1.0986122886681098,0.0,1.0,0.0,1,0.9583333333333334,0.041666666666666664,1,0.965809234259929,0.03419076574007092,1,0.9779116251254284,0.022088374874571607,1
2607,37526747,2017/10/10 00:00:00.000,0.152973502874,0.0857639312744,0.14797401428200002,0.188194021583,0.112774178386,0.155531942844,0.17896267771699995,0.14093738794299998,1,1.6555396378,-0.239295658001,2017-10-10,-1.1915661695373738,-0.10230970617433838,1.0986122886681098,0.0,1.0,0.0,1,0.8958333333333334,0.10416666666666667,1,0.9508803160551441,0.04911968394485584,1,0.9651207115382828,0.03487928846171713,1
2608,37526516,2017/10/10 00:00:00.000,0.374085992575,0.204071834683,0.16860139370000002,0.257317572832,0.104886718094,0.230115368962,0.242426425219,0.153094008565,1,1.15516111851,-0.396809242024,2017-10-10,-1.7788631323971782,-0.007336778429338934,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.02710634211348617,0.9728936578865138,3,0.007374485348200399,0.9926255146517996,3
2609,37526719,2017/10/10 00:00:00.000,0.235323265195,0.08776625990869999,0.199636876583,0.240694373846,0.120198324323,0.197087302804,0.24637567997,0.167103901505,1,1.25655735135,-0.370941031784,2017-10-10,-1.5822317169577942,3.1106287424422376,1.6094379124341003,0.0,1.0,0.0,1,0.3763888888888889,0.6236111111111111,3,0.7546071374872643,0.24539286251273573,1,0.30125652874504527,0.6987434712549547,3
2610,37526640,2017/10/10 00:00:00.000,0.311895757914,0.14485730230799998,0.194019436836,0.26279535889600003,0.106739990413,0.211075142026,0.228835716844,0.156226933002,1,1.31967930496,-0.3708696738710001,2017-10-10,-1.6373339665144457,0.7295803527438129,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.19444444444444445,0.8055555555555557,3,0.18379019663950258,0.8162098033604974,3,0.043843910065236025,0.956156089934764,3
2611,37525941,2017/10/10 00:00:00.000,0.32815858721700003,0.01823595725,0.21310086548300006,0.266286760569,0.0888690948486,0.17990034818599998,0.218510314822,0.167831987143,1,1.5369187861700002,-0.392869701336,2017-10-10,-1.293676347771095,0.7303139333377576,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.732638888888889,0.2673611111111111,1,0.8590589101441126,0.14094108985588735,1,0.8938681341381257,0.10613186586187429,1
2612,37525949,2017/10/10 00:00:00.000,0.384522259235,0.307010293007,0.363214850426,0.39288148284,0.0921674966812,0.203706145287,0.206828042865,0.108328521252,1,1.05637039244,-0.374358612819,2017-10-10,-1.5225549067339648,0.685506122584471,0.0,0.0,0.3333333333333333,0.6666666666666666,3,0.3682539682539683,0.6317460317460318,3,0.013308559313494062,0.9866914406865059,3,0.09138036648525305,0.908619633514747,3
2613,37527500,2017/10/10 00:00:00.000,0.351182639599,0.231190353632,0.22574108839,0.338277101517,0.12676201760800002,0.269045233727,0.276910632849,0.166938439012,3,0.955660188198,-0.386314677179,2017-10-10,-2.1141589057105663,-0.20764299695961008,1.3862943611198906,0.0,0.0,1.0,3,0.041666666666666664,0.9583333333333334,3,0.27671768933263186,0.7232823106673681,3,0.013175204480837532,0.9868247955191625,3
2614,37526391,2017/10/10 00:00:00.000,0.338872253895,0.224477916956,0.304750025272,0.41688862443,0.153303608298,0.310082107782,0.298267453909,0.201543986797,3,1.09241881967,-0.301687390608,2017-10-10,-2.4248191187199506,0.07966934569955134,1.0986122886681098,0.0,0.0,1.0,3,0.0,1.0,3,0.04244448034407722,0.9575555196559228,3,0.007547494829693524,0.9924525051703065,3
2615,37522503,2017/10/10 00:00:00.000,0.27545067668,0.207165718079,0.291865229607,0.289614230394,0.16255895793400002,0.289431273937,0.2808598876,0.188802704215,3,1.13560014367,-0.262521084371,2017-10-10,-2.3380248470470697,4.082047629328278,0.0,0.0,0.0,1.0,3,0.0,1.0,3,7.431095276688726e-05,0.9999256890472331,3,0.006931279486516728,0.9930687205134833,3
2616,37525058,2017/10/10 00:00:00.000,0.23362711072,0.155850172043,0.239554435015,0.181011527777,0.147942334414,0.241389483213,0.245813071728,0.177197664976,3,1.36300854683,-0.240252706896,2017-10-10,-2.0073585851359046,-0.6126974606077604,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.0032994921696390955,0.9967005078303609,3,0.007071443552632339,0.9929285564473677,3
2617,37523552,2017/10/10 00:00:00.000,0.249192044139,0.17857141792800002,0.271078974009,0.241594329476,0.187401711941,0.312453866005,0.312762737274,0.21674528718,3,1.1023780465100002,-0.25279484813700004,2017-10-10,-2.5288066175967168,3.202523589990557,0.6931471805599453,0.0,0.0,1.0,3,0.0,1.0,3,0.002685636857590712,0.9973143631424093,3,0.0069561709626175805,0.9930438290373824,3
2618,37523406,2017/10/10 00:00:00.000,0.300325870514,0.182246133685,0.215270489454,0.222880259156,0.144335061312,0.268703252077,0.26424658298500003,0.185107186437,3,1.26145535111,-0.284603466526,2017-10-10,-2.1639998925060975,-0.4590940302603667,1.791759469228055,0.0,0.0,1.0,3,0.0625,0.9375,3,0.18367996499777195,0.816320035002228,3,0.015360305423138931,0.9846396945768611,3
2619,37525061,2017/10/10 00:00:00.000,0.279137313366,0.217021837831,0.298403441906,0.3607169091699999,0.12772174179600002,0.226651504636,0.206265434623,0.144666001201,3,1.4252587527,-0.21038321582,2017-10-10,-1.8333091187770019,3.0097258639058286,0.0,0.0,0.0,1.0,3,0.020833333333333332,0.9791666666666666,3,0.010295127305767982,0.989704872694232,3,0.008180044432146039,0.991819955567854,3
2620,37526123,2017/10/10 00:00:00.000,0.20717060565900006,-0.0440749526024,0.175804361701,0.274451822042,0.102525994182,0.15734110772600002,0.224268704653,0.169663190842,1,1.49879860282,-0.376066052993,2017-10-10,-1.1462967779026534,4.028436850195226,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.9652777777777777,0.03472222222222222,1,0.8870620732799056,0.11293792672009437,1,0.9764582998222195,0.023541700177780497,1
